Final_Exam_Score,Avg_Study_Hours,Attendance_Pct,Previous_GPA
100.0,4.3911936476378735,0.6462978143796387,2.948804462448155
80.19106153468297,2.7395464758146764,0.9810410793631856,1.863691144522849
95.28986949999423,3.0042688738452163,0.9234504458902001,2.6786950792667144
94.0079171822237,4.032334066653427,0.6659117442357972,3.1499425332728865
81.77790222965028,1.6806954854864222,0.6828200199535732,2.9958717426660733
98.57857620393095,3.4254409857109365,0.8622206202641707,2.6003304229014335
84.49432753447181,1.7919502229015762,0.9058656860734523,2.66761037391231
70.12544291461144,0.40849575881908917,0.9241259381041791,2.8221934358515206
82.07294506839025,2.4136503093673483,0.6653350765345531,2.5992141095987895
98.62646502032605,3.8607087936075866,0.9936513152094789,2.7434746947782997
95.79814319928158,3.5078835764997023,0.6911208263260106,2.7303049402607327
93.61059128252745,2.9822542582817704,0.835766173252279,3.4476854233035885
100.0,6.588547898906588,0.8350463021275241,3.5081956342705385
100.0,3.619368240463168,0.9869447542570721,3.466792547197336
100.0,4.468104008906019,0.8630669772300632,3.213350899587609
100.0,6.357215007746929,0.8339617065285982,2.645838757793226
85.27738778876301,1.0588720152581268,0.8075090314655907,3.4799152249968652
70.55110671127365,1.4418176846925697,0.905863015239012,2.842874706740285
100.0,5.615568337684396,0.64242210423505,3.011526104129735
86.23358482532603,1.8029058971384062,0.6008367604732909,3.669110265965294
100.0,3.0445248454549954,0.9809955471157854,3.0419964280658203
100.0,4.6039739541365226,0.7994630718000743,3.1236420151188096
100.0,4.336059586939756,0.7313341515341563,2.2936102570017054
100.0,5.632329272971664,0.7472213040332423,3.2435046468834265
100.0,5.243466205550204,0.9215373264475704,2.5099966763487593
100.0,4.604089004558605,0.7529480849675007,3.505969828183951
83.53059813229162,1.8409369286292128,0.9080676695974772,2.9077004114135745
93.4301159221977,4.192294001689827,0.7761848008351416,1.8819155789914448
100.0,3.4714079917603007,0.9376309851001765,2.8209899487183288
79.88694310337024,1.010601810089316,0.630481625619741,2.8859827308570414
100.0,5.125948569715279,0.7924513310320546,3.242737613039046
100.0,4.21085480186785,0.7867398840853554,3.3352561953235837
88.01930947766229,3.0682351209466456,0.7057311917248231,2.836117877639406
96.86211335385676,2.65036190852338,0.977445897977863,3.5064340974269372
54.75845131804476,1.2025482829488197,0.9620113831436203,1.5
91.65895715385999,3.299286110337949,0.777438520778363,2.6430055009873854
86.01481051656712,3.7026586791684664,0.6388638422861876,2.4438178645814066
75.55972498731782,1.7532675236350812,0.6827132595586838,2.3729082447075394
100.0,4.743306073649294,0.7085967345853833,3.4798531856737553
80.6219712139328,1.3541954302754486,0.7936879094085757,3.4145851995124246
61.50242737188064,0.0,0.7353508444874912,2.612114989794889
100.0,4.559590636339051,0.9096544279201932,3.58902850197998
82.48037651200615,2.3949509428468385,0.7904106430540334,3.050733446226209
97.56026506171789,2.810955622030477,0.9481482017773815,2.7891579496124237
86.86433146395682,1.74372491576242,0.9983127000541122,2.6535386018137816
62.74350201970721,0.5910558589238959,0.6879343800005149,2.6108641367684537
100.0,4.8828560620863275,0.8446685508700411,3.2363874287247674
89.65483909751262,1.9666965242296177,0.9390009242112574,3.325077450483501
100.0,5.491428732221909,0.9780946539780337,3.1192506060939547
88.93774224125467,4.210962279316093,0.7160345700193522,1.9748911613084514
93.20141486285884,2.5278627799238103,0.8908170975785519,3.148179328026452
75.25390040743697,1.3711463983097003,0.6060064593668383,3.282698282019403
74.42068369282478,1.9013070199193145,0.9516569753558134,2.6653971972677755
71.21405957936045,1.1812153033572454,0.6255754196458432,3.0216252714491767
100.0,6.130670039382278,0.8933581594679276,2.0680578503496263
100.0,3.2466618453447373,0.9978441547470637,2.3850154691601135
100.0,4.725308313819948,0.8004759123170717,2.8378823258797365
70.1786694429355,1.098971926484659,0.6837335962933477,2.845124427991947
98.8002022726605,3.271552694395506,0.8378574331546099,3.175839685874801
100.0,4.766792908212867,0.8496599918951563,2.406537306735295
86.21601540657205,2.4974838571004763,0.8672290949314588,2.8293969676896635
100.0,4.546671688382613,0.6690446968691605,2.7551101097932955
93.63896374655488,1.3731481319913503,0.9594850769729633,3.264005236989604
82.51356074038621,0.9547926830721236,0.8483965470001914,3.7105213841841658
100.0,3.569100918117204,0.6174274818210947,3.8604601599050374
84.69252002050906,2.431235348141172,0.8736164258828025,2.2157799765843214
100.0,3.963082033907747,0.6784336186516,2.9759929041247712
55.45637296898421,0.033168102719326686,0.6109363125277818,2.4437353448776173
100.0,4.068396953205777,0.8203813100933022,2.96762752425688
100.0,6.897455890903972,0.9253254554323986,3.2114596398079747
100.0,2.963061027852779,0.9439764593130587,3.040745449351706
85.61004202023037,3.051213193364762,0.641408370059663,2.9754941506027697
100.0,3.2693242269580187,0.8652171142733904,3.741519587382651
82.0386251054421,0.2070364338123194,0.884030089783188,3.3604946958519544
93.44655114319387,3.639219959535465,0.7178067976285958,2.8636727692311084
82.01511140446432,0.5918853839760532,0.9885455994739014,3.0121056804476467
90.95849369790055,2.3584806028142937,0.7114749880272188,3.4354489033946995
100.0,4.864304324405605,0.6279928757539518,3.3048952530196396
80.34409961769168,1.8971745658498853,0.8077121444571306,2.787461948149589
82.98989767158996,3.7518734843511004,0.8777259544705431,2.1123785794482153
99.75024993365975,4.519108580934556,0.697863914825054,2.407671253613655
100.0,3.4181112841439996,0.7354328808919828,3.0729896125067575
60.88571225484143,0.9435772948580885,0.8254511932126278,2.1067365736604975
95.70069174294764,2.501287086972879,0.9546712663158041,2.923802750991786
100.0,5.939117013582429,0.8989303623749658,2.7732154119062358
63.627990034543956,0.0,0.6838367836459123,3.4996264015236016
83.87584640776385,2.5863209792007367,0.7007108282884412,2.340978088262272
82.62491820966076,2.1718378927678383,0.8095522756669974,2.0341155105495057
90.83057010745132,3.181121044645708,0.9075834779859456,2.790179629194946
100.0,4.122323425780846,0.8475047112770948,3.317381565796761
100.0,5.41303645203308,0.8005297065203663,3.534959299463676
84.65711741406295,2.5946514119862627,0.8388501359360969,2.5453364917200285
100.0,4.2185119949652305,0.9024240116518643,3.235131873798093
100.0,3.7496102172977595,0.8148319175201376,2.4442847761188227
100.0,3.7115209468077004,0.9591010976816148,2.625586267215274
100.0,2.1541141027102912,0.9788269961961112,3.2837973630138824
85.3631487837311,1.504017796836149,0.9661418026501967,3.359075271275922
73.47249154208461,1.3499353310689544,0.9018073360240088,2.500309625363241
74.77917052603628,1.8653441859013151,0.6985284015964891,3.237449161468492
81.40870681268474,3.48252986379934,0.754108578403555,2.0657500933747253
92.5977168656771,4.141424089692494,0.7119999804265402,2.898670546417223
93.9656281821753,3.485203271785343,0.8630640964236419,2.432875986860829
75.50017638063524,2.1765673557063887,0.7296886497766744,2.596150329901424
100.0,5.708955164898713,0.9017566419617344,2.361961323927825
100.0,5.27829843544731,0.6454036313637129,3.2768131976694925
88.37350814924356,2.46899983087474,0.9101459051370766,3.2769372352159336
80.14057719266836,1.7648528910215011,0.8343607898613341,2.6543997773336114
100.0,3.1953224312369546,0.9341554748586001,3.187791153221799
100.0,4.900947967581529,0.7723502608522848,3.130636276567688
94.31788379695132,3.4991474658811756,0.8499857812835414,2.9357741228332785
100.0,3.8348230573650666,0.8217648526262057,4.0
92.6251423362109,2.6818798165865614,0.9902685065412326,2.57956069143007
100.0,3.684406342803346,0.902189756567244,3.0071525453565684
100.0,5.316816677184208,0.8179252997630466,2.8088064853522203
82.74193536289235,2.640496827783434,0.6696128362154882,2.8141099926847892
98.84265105399949,3.2149615987618088,0.9616456867400534,3.07970600204574
98.92852180299673,3.3807247148244413,0.6823351130733241,2.8528021499051777
90.16523998276246,3.425588033656556,0.8600173027160627,2.569786619953881
77.48636357775334,0.8821666858931589,0.9745887411898777,3.0621137489798653
75.71151974266898,0.18469701618915835,0.6894318520846766,3.5911658233769925
83.66504671256848,1.470517393617241,0.6903694162945662,3.47138318998925
89.77056598726254,3.2519134431025023,0.9407275641688099,3.1015222442043555
90.90179396778028,3.8307842490048167,0.9310620103875539,2.6323015931005354
82.16734824217946,2.2039881603395637,0.7406813411910819,3.0932148001997346
100.0,5.06588622430096,0.706038515472738,3.5423215116729696
97.84651003158943,2.7852360385107193,0.6509553889047051,3.5955946311634936
100.0,3.030473997351937,0.9951744412400577,3.1798435297831977
94.68749603702352,2.7090541941710065,0.9341372403521065,2.817821399916891
92.74203748176052,3.2010401891199978,0.9597566419756147,2.898623625283564
100.0,4.056711111065406,0.8054717304041629,3.3860229636692525
97.641828540294,3.9984801568684967,0.6457539329145096,3.343173107435625
70.58739202230625,1.6523655890856148,0.6210321353801237,2.1211501939310082
100.0,5.285495664717791,0.7322328411259797,3.3293087823961387
88.09630758531559,1.3574603138596237,0.968132173194736,3.355644170014764
83.84974247297102,3.1188405211359185,0.9790327340549788,2.5564042874973634
81.37295365677058,2.588405139716471,0.9364655463076543,2.6175094418881595
76.3358063916379,1.4265124840222692,0.6634716573882162,2.6214179509411824
90.56224630926152,2.887319118039253,0.7679692684444317,2.6598685987385764
65.87126185778449,1.8887793400614024,0.6984971674800504,2.291625206402883
99.34425572089204,3.1093608649140783,0.6821399098913461,3.1565459647759733
90.12168044087218,3.6046289418290502,0.87393034004426,2.607140300616245
100.0,5.207894053459907,0.7944446670879066,2.964808081954355
90.01286759360362,3.4610763279411216,0.7299638579903303,2.751215608475502
77.6645916745076,2.083161989542763,0.6400857849339286,3.127588760698345
87.93676685646285,2.412570283920598,0.8179053483966517,2.4946914819640247
100.0,3.2099671591718453,0.7388100612267587,3.1226326874482333
96.40273644039408,3.1401912441932267,0.7564383224601838,3.1948905079718464
100.0,5.189383902342631,0.7242034967178825,3.4137972925993143
100.0,5.0930293946354315,0.7548780819678069,3.9838845446953286
76.70189321189318,2.461596110636608,0.8223438338310903,1.953949114872891
83.31410161366867,2.1770368077207025,0.6056575222388172,3.1601571671865685
59.43794845947573,0.0,0.939058798089391,2.64541857919663
80.75570546128478,2.1766193800166698,0.9687679446515625,2.0374706635444197
88.89976731310097,1.5329134408735745,0.8202118761834812,3.4208153116533278
93.0159121137289,2.467763312857772,0.7072084467138464,3.6660999419474525
92.38025517030752,3.5873763635251668,0.9960956000856316,2.8041861447503713
97.32806199343797,3.265788493798482,0.7532776120025674,3.1054581481110053
86.57245783603278,2.9550479894286865,0.8774621577161987,2.9679616299184217
96.14272081252595,3.299373166632771,0.8759810188980277,3.217098834046598
96.58082166376646,2.8108233401535125,0.7737236258636679,3.4402678744617985
90.87264885521277,3.295528398815214,0.679663262933369,3.1724686678466987
74.00879658836074,0.0,0.9866317503549566,3.1728849647300796
91.42881446431092,2.5960597653738686,0.6254763437279482,3.629868271435817
82.21455325724989,2.8337239184204894,0.7940597551292187,2.917668888911691
91.97851916230013,2.488107425690121,0.6882922839161117,3.461532285649475
85.99836265217199,2.6730806068455872,0.7175896528911245,2.5889997889042404
100.0,4.054965176710095,0.9314109288778123,3.803542473358351
86.19234563713074,2.102842002988762,0.7469062251931671,3.368912696186453
100.0,6.301053148825692,0.6333393078835391,2.79812023305427
79.09226637998106,4.0324453953331325,0.6785236020487941,1.9427259264551666
100.0,2.990539123629192,0.9441493641060725,2.999844641434425
95.41453190155848,2.69000654520365,0.990811540024068,2.409095295614625
91.15040827101565,2.8702165704267975,0.7071928642465495,3.1498173015898736
90.48024850636627,1.627039395084032,0.8701635950812757,3.725584411400238
73.83600022995384,2.857196191112986,0.6324795989999162,3.0800298963982446
100.0,3.4180252750905815,0.8893862367325394,2.9109936928377382
100.0,3.869312423359845,0.7665746449601837,3.1711027019979294
100.0,3.8695346687165006,0.9672639673151567,3.1428250980549377
71.20108939368266,2.587683680151098,0.7246144679813362,1.8185679457738761
77.39603662411544,0.8758766212171043,0.97658679896221,3.1204684320352567
81.54415972427805,1.9963460606498318,0.8012989708330018,3.3101386780588484
100.0,5.418289564218583,0.7395571696134997,2.8703291828536464
100.0,4.344087470114921,0.8588078380546834,3.489279539070255
100.0,3.554429379456261,0.6998984813244504,2.9361627127085015
85.5584441241577,1.858058632859814,0.691905438939806,3.3834993812402048
100.0,3.005467732460667,0.6785385778499047,4.0
74.80926949082526,1.1164969715062771,0.9839598255303241,2.951804435486764
70.31644386062499,2.1720946864558894,0.7971654910474294,2.0289339170408764
92.52410653962126,2.6321949874722073,0.9006459851459974,2.8317041379621957
76.07967282738146,2.4575401022021808,0.7895967525322647,2.137054997604965
100.0,4.434902896584018,0.8350160640268468,3.3056189132201985
88.30647597020156,0.8719111289468211,0.8336555924543995,3.6546754870165454
87.28175972344376,1.7018515927272688,0.9919545231669551,3.34793983085877
71.96958258779387,0.9379680434666708,0.8673732496716487,3.160154106373135
67.081781885424,1.143970180968219,0.6959077886285762,2.6775372712376213
100.0,3.1860838446699735,0.6060790636655099,3.787824872983239
70.48091943187477,0.5993392004155926,0.6874728558698852,3.3766381059996595
100.0,4.130803168256455,0.7822078569191827,3.142234778364775
87.00195169670384,2.629776334588387,0.7573681346905923,3.1024301595232853
99.43748981928144,3.103182498788966,0.9249304957265396,3.055813679325003
100.0,3.4838651069958058,0.9142227020005009,3.2261082119797053
84.2789148092908,2.3487502196226133,0.6356383871653664,2.693336410469198
100.0,4.548719573630066,0.9808042899876775,3.7626249670017105
98.11612315429153,2.708485909908547,0.810982670953251,3.0761698764369716
100.0,3.891105382858605,0.8385615851439254,3.30002722523625
86.02605319911368,2.7013314258641214,0.7620227085229337,2.783216361165287
94.80369951259034,3.436311581137385,0.8598003822782014,3.1874592667867137
85.61976808661592,3.4194940052369422,0.948530521399786,1.85912378684676
91.52574630441867,3.3749549091832964,0.8695743867277997,2.440850560770921
82.33955087454667,1.5385382255686206,0.9880394175278011,2.984293423406769
90.44278389642311,3.65381365582116,0.8804488998648079,2.3387634449716663
100.0,2.5215645163506064,0.9286882945783905,4.0
91.49091109179965,3.945732045734877,0.6180158335275338,2.165959343045306
71.79799987345136,0.0,0.8690794055990201,3.172950374517969
78.31554334982756,0.8023256669175733,0.8619010577815664,3.827886576737084
97.81635245261279,3.545168343202543,0.6406984203926495,3.2406435297060425
100.0,5.794391377657843,0.936954998425444,2.8448862233093126
100.0,4.2525881202168545,0.8456689615604522,2.7239279580836073
74.79827249141866,1.9763235987000294,0.6393312361539731,3.336627744386322
63.50622103687092,0.46192137693306634,0.8377868474890734,2.599864659478727
99.16025426885123,4.114029331742428,0.7913663393315897,2.940256945095623
91.0593836758072,2.879125166935574,0.6933174279551222,3.34559930285904
99.1126874303988,3.8860563268415778,0.6079024362318683,2.8460604867118495
81.97547356695132,3.1729480833161867,0.7462269124743047,3.0437550050943565
91.73391162738397,3.0444643876807427,0.8479404309880305,2.8479568537254947
100.0,7.437938168839764,0.7317116533949171,2.5151011982465663
100.0,2.9908050584316315,0.7229018610062289,3.594575242361072
98.97441023711504,2.761132186120103,0.9004484968494597,3.6965331202914964
88.64759888747326,2.8178269868939667,0.9034498590223252,2.841650023048322
87.44752359453042,2.1246949249385145,0.88750633419167,2.867211920660709
100.0,4.485199342072969,0.6404727816420756,2.911050330510064
91.96581128056219,2.469368499327976,0.8064663827887774,3.2694016368128906
77.7245205541,3.953914058466884,0.8231194641460874,2.547349867379235
93.12317331405575,3.4269045447203346,0.8979218107761576,2.955737347223705
100.0,4.82847879319864,0.961271088904347,3.131479527584573
100.0,3.630269395482542,0.7476155464152408,3.3210210746936233
52.01711800796368,1.1799228285785293,0.7714653889356318,1.60958136255929
74.60737127886692,1.010268322419089,0.8931069969594521,3.201701604784256
100.0,5.112553719115352,0.8650545674680828,3.1729233809595416
84.9694967014125,2.086933795103337,0.8231479603673566,3.5038641183498167
73.72994692744987,1.0190961303155217,0.740055852801181,2.7368679923896524
75.8465347366719,1.9955721001953624,0.6781409386228434,2.7408233973654665
100.0,4.896937930452011,0.6735229488031056,3.6012582933348516
57.11542359650411,0.869680501577232,0.632633316179949,2.2184216469253952
84.00744898056173,1.7002571943605858,0.6324803399544355,3.8145451456907
100.0,1.999788736805221,0.9383192894534983,4.0
74.53368967474736,1.1232151897902072,0.753469099669543,3.2387258423524425
85.06140960324757,1.2235089922325044,0.6242958491793794,3.4070492367883065
69.94688351805823,0.7228380371045122,0.9585702686140959,2.255209146450328
78.3199162487854,2.308218880294917,0.6893081897414258,2.6527201066512136
91.43316037226893,2.4676367523898723,0.7072497721245138,3.528931273586051
97.15514408118098,1.9761927686950411,0.6777991358177703,3.180907673491117
76.7047967895939,0.5194532415485384,0.9870004239531173,2.9092862684866145
100.0,4.880003920283993,0.6450160344673218,3.1164345661697723
79.65804335782725,1.0063817562417592,0.8888652968658706,3.253488242160133
100.0,3.4170505680343064,0.9728354972175643,2.853452149456483
72.40535670726146,1.3878501103216871,0.8672005181289216,2.9855270275116306
100.0,4.002475300112291,0.9434906437810657,2.9818463126005326
82.84624664535608,4.433748532750747,0.6969788407653007,2.4738605092945303
82.16602600466152,1.6835796200585171,0.8695711914375434,3.1617973139795508
84.09970060098898,0.11442640545431093,0.8803485359867271,3.901792957306545
100.0,4.0436809787094115,0.7833330050691903,3.865981065093096
100.0,5.813700820070453,0.9482182482454138,2.2618003520741206
100.0,3.6235418098386507,0.8777544400674302,3.2853156099383685
94.58964283702599,3.240816632219577,0.9579511164555331,3.3377518904528864
100.0,4.229640914415284,0.9012817413093919,2.794744768588179
100.0,4.147582268995527,0.808116168525399,2.5178999826438027
71.25134696673224,1.7565167493584846,0.7994752863982573,2.339592842914176
80.29059888902998,2.011273033955028,0.7814910506800202,2.7776481105749844
94.53888144214032,3.9166853250838662,0.6086587451412263,3.1750045683036063
85.79012732711345,2.783979978779561,0.8140565600060867,2.920970912116372
100.0,4.974908393795328,0.7691892934857055,2.694533455868421
69.26649735704699,1.9434867793068626,0.6630134384410545,2.37542168432455
100.0,4.125914875302722,0.6476278793547723,3.1753581291941484
100.0,3.5139569720538417,0.7797407513254646,3.5332712234847277
86.22511072539305,2.8103436544355485,0.6159652214184997,2.536539013982754
100.0,4.763866157751911,0.9946319556401813,3.224214482074362
95.81258928433742,4.020107299301145,0.7512483725227694,2.0602623780447997
74.41651982543,1.492549269926844,0.7528436771804526,2.6712669455293794
100.0,3.960328020629771,0.6204505202146747,3.3648020597578805
100.0,5.062485947241298,0.7706689335810555,2.4411163953051895
75.30282164965081,2.8043329665230643,0.6062981749252967,2.6977816375937844
99.87298646312053,2.62701622442254,0.6120374533331315,3.7089834142183493
77.27125076630354,1.995529278534713,0.7356396932649618,2.633578009873729
80.14179270713151,2.9795941714869736,0.928387579098351,2.573027590385368
100.0,4.029301029079365,0.7835284319730386,3.287924180965336
89.99442575596916,1.7734975506318786,0.6059362316823951,3.977366781577647
75.39891727982139,0.98046365889414,0.6652880126758299,2.8801650263529406
77.00154942710128,2.43637513352711,0.8959690887807192,3.3843679301593
90.57561261580057,0.930412532011875,0.8953174948578873,3.672884590057503
100.0,3.7848276619239476,0.9018091625619653,3.162776081440286
93.76811399941298,2.3599653450092983,0.740667750473414,2.86504104940747
53.97547913299768,0.3668972331737903,0.7409107788155913,2.5618366306872566
85.48998396549715,2.477088727892235,0.9208302668155932,2.287394519539468
98.10988117107061,2.711077521308864,0.759255154195666,3.555850872551903
100.0,3.6737034200395753,0.8908764020242252,3.0904785728709436
95.97659838522415,2.7819546852686843,0.832449203552472,3.6664004712114666
100.0,5.803089685259713,0.7457366718298837,3.494462658174852
76.3621386312969,2.221944222691501,0.6320026080020517,2.6915147399861925
74.9303631272819,2.90640217712654,0.6464501505893443,2.4065566500498226
100.0,2.845634078605994,0.9558234893235616,3.2063347914684583
79.45187887252125,2.576057423389465,0.7809362040089539,2.6837465578293913
100.0,3.21363837751941,0.9976018155737741,3.1883445705003606
85.61400754488056,3.811846945796509,0.7455587793974022,2.6344240311692957
100.0,5.0101480553046525,0.6999817218679731,2.569387373401363
68.66295795586134,0.6461158089083048,0.740215727924395,2.929504595229643
90.06686403598741,2.234485689290819,0.737234438785597,3.467050310203992
94.94937184431735,2.328342861971635,0.8549426926517858,3.1532699476567885
100.0,4.406775446042559,0.6050950254735624,3.589187574335891
81.12671777843151,2.465005408389984,0.9053074549068607,2.3832191484723864
59.24017497190225,0.15723661038102188,0.7665658500788181,2.471461429233851
97.87680528178215,3.1315956957998647,0.7728956774678608,2.9554181504198422
98.32831078483122,2.9494661526885912,0.7924460060522946,4.0
93.86114480821686,3.269627348656973,0.7796849795184873,3.3371430567811866
62.74934238299616,1.4397556785307768,0.798988359624158,2.4666936289776356
100.0,5.578552021626756,0.7383617241430098,2.961929773521146
83.68691939119589,2.5142103243219807,0.781338454756111,3.110357395400629
76.66523301442042,2.7175547122594996,0.7618605342723859,2.7156571272194956
80.66746574045906,1.649987145286259,0.8072970871908315,3.3066374955282525
77.6632107270044,1.6034969941879145,0.8493076339424511,2.9217769309175967
79.43475281251064,1.165894560376822,0.69641624288701,2.8503346408951646
93.01171958431419,2.4100337223282646,0.8033748595232577,3.6301283935962396
72.21974535947966,1.563627241865049,0.8378487676843616,2.1451695489198572
100.0,6.084701011837832,0.6067793258360421,2.519097329107653
63.84635382161446,0.16726142941977695,0.8081974954629113,2.59134550927961
61.83040241622318,1.3075041777273093,0.6957172984106322,2.576159465000651
80.68579717936423,2.397878357314478,0.761815419177859,2.6356234773543123
100.0,4.010236917147488,0.9306120649429532,3.24423797894541
92.547192525268,2.3793646779299062,0.7304942387041848,3.548266414205173
100.0,4.013945089504466,0.7932867694996488,3.4580206303279444
62.12870651801713,1.5197941660645171,0.6098964614640462,2.4902189367354954
85.56133955669938,3.0889367008420603,0.7235003512660881,2.9462910507150633
100.0,5.616061630516251,0.8558884372344328,3.2261326067374116
82.96351467137625,1.548383406450783,0.7260647098237631,3.1200014761427215
100.0,3.629351513843092,0.6823190024727186,3.6528736997546174
87.28861424419306,3.3103912789248904,0.71626227195586,2.662332882227995
64.02430622013989,0.0,0.9817513227235772,3.0781597105504117
79.49066015353502,2.1165441802939817,0.6347207289009112,2.803384642546956
100.0,4.696727857958984,0.7853431054298858,3.1255375095447615
79.3119351511591,3.202616508727048,0.6233547614634498,2.4605515436551517
78.48821045987232,1.1815965556559045,0.8154632965155277,2.5355311395212126
97.49876944591036,4.036165909373464,0.6584142947937791,2.6349445701057563
80.85028310241603,2.281315582028471,0.8536339220988695,2.7181653444224767
100.0,3.540076092121255,0.7057589849960485,3.7739616328163814
100.0,3.5653801716564457,0.8763661555689051,3.5877009571477156
75.91865004610735,1.3219565982816408,0.7388584238674916,2.8936751646430285
97.71226505345629,4.1847420521014485,0.6016673954430304,3.086466647104752
58.28064952665994,1.488736798147236,0.717957883607298,2.2027819909448008
65.2333302405616,1.04132120048754,0.6327577756204196,2.910353826724268
79.32991033524621,1.6757565184169445,0.7980158526358924,3.0798073566558637
93.23134934112694,2.480864949205208,0.7155560274616648,3.572842106700612
92.42621780672737,3.1641047346618936,0.8559967475048514,3.1634023598374825
86.09824412940968,1.84112440144134,0.7999743789725564,3.216445029387776
98.2957292758751,4.1172289685926735,0.6144179410383469,3.148881444875231
92.39773711887612,3.3771962760653915,0.7274535602281588,3.134500594836064
68.7788803280393,1.9578026773417458,0.7956236762958236,2.3016204120325123
100.0,4.333489376392283,0.8288815370337239,2.79162116582985
100.0,4.741602536469726,0.6419485175712002,3.7174433992707714
100.0,2.85197295478573,0.8599885161707583,3.4119482213046224
94.24655379276228,2.6775254325541638,0.7374790710893044,3.2471172495325704
69.40426379989296,0.33934297011547265,0.6731685175814719,3.03335765461203
96.41888835828013,2.3887311114127967,0.9221306753116133,3.329720697872831
70.28950840237977,2.5627399311519525,0.6274493547492546,2.5275552955235936
89.7343687620645,3.3680691108895378,0.9719079413349188,2.209970218993121
83.33447315209827,2.747360352554291,0.8825064640521583,2.808956723882516
100.0,3.366040407210742,0.7902364081169395,3.268961528861889
100.0,5.301135433955797,0.6044643539536477,3.0539149411343054
97.179944079405,2.2051288520494854,0.7560501244185592,3.506979339422475
84.7869499610864,2.26354157615123,0.8583193654112982,3.1757252582802344
78.72510633515067,1.0362520285461274,0.9435652392165155,3.022421098107171
100.0,2.987009299887622,0.8471055976437702,3.6637424770078186
100.0,4.4652194737044155,0.7590829685003141,3.5661878892287335
69.18454334478399,0.3733944762114456,0.7789437546979214,2.950954349390279
88.53640233121655,2.0012145494709186,0.9493181307413139,2.4484750694919613
81.39503381034129,3.053910753755878,0.7405429238027187,2.5463192538722432
85.96964564765118,4.275154325286656,0.6260630394487229,2.9192744308579233
100.0,3.5743053585402977,0.7770690227399691,2.8165943081737743
100.0,3.488195442273196,0.9993836504038831,3.8288811649403254
84.30119960356616,2.663530821043649,0.7519091450691271,2.1599329255276842
99.30986941666225,3.7228113855280727,0.6772218866756303,2.9678711065553935
94.66361087912678,4.521455825300191,0.6180520546391227,2.466886756300883
69.24083500433944,0.4365123351761948,0.6683875530421445,3.0584009344565257
97.6667896305041,4.0928031012527,0.7296257617478079,3.1911324164460058
90.4096299009008,2.8518602911999302,0.8297113341848367,2.7975515127930475
93.65412399668291,2.2050167036782287,0.8662353663025133,3.2652407068407583
56.36476396723171,0.0,0.6171275696780846,2.900686529746853
75.74922900050991,0.929473014518551,0.9744720412775345,2.910302193621915
100.0,5.547088488370876,0.6942553379445008,2.791055637290545
90.71652916908891,1.9671772013046684,0.6596248030673721,3.3254121443657914
79.47915051157989,1.372846843120377,0.8123317736249158,3.0692507318531237
95.90024633775639,2.3153610657846113,0.8710343276017187,3.786619814891396
87.90111078678201,1.88227916721211,0.7229011157439592,3.6350124384121925
100.0,3.186537948928373,0.867776487497876,3.276887303785289
