Timestamp,Vibration
2024-07-28 09:02:23,-0.7738808140467492
2024-07-28 09:02:24,0.48982522735193024
2024-07-28 09:02:25,0.4953374104618857
2024-07-28 09:02:26,-0.006296039145220894
2024-07-28 09:02:27,-0.7603221214969812
2024-07-28 09:02:28,0.6789287595529939
2024-07-28 09:02:29,1.9441202976759921
2024-07-28 09:02:30,2.4136712516273313
2024-07-28 09:02:31,1.5591165403391725
2024-07-28 09:02:32,-0.6712270931960489
2024-07-28 09:02:33,0.3772333739891456
2024-07-28 09:02:34,1.3332111632334775
2024-07-28 09:02:35,2.5215510385815914
2024-07-28 09:02:36,-0.9574313363184805
2024-07-28 09:02:37,-2.617967495660761
2024-07-28 09:02:38,1.0445676540690658
2024-07-28 09:02:39,2.6029783578059327
2024-07-28 09:02:40,-0.8078589367222634
2024-07-28 09:02:41,0.3972491963083453
2024-07-28 09:02:42,2.1866754000967354
2024-07-28 09:02:43,-0.10740342560467875
2024-07-28 09:02:44,1.542867081175455
2024-07-28 09:02:45,-0.06320451906108404
2024-07-28 09:02:46,-0.8495675757911264
2024-07-28 09:02:47,-0.5748494782602596
2024-07-28 09:02:48,1.3045971187559946
2024-07-28 09:02:49,1.137948081787143
2024-07-28 09:02:50,-2.226575390875334
2024-07-28 09:02:51,-1.0660551936107945
2024-07-28 09:02:52,1.3408029597208742
2024-07-28 09:02:53,-0.13345404487950097
2024-07-28 09:02:54,-1.8416970837731277
2024-07-28 09:02:55,-0.3728239159921388
2024-07-28 09:02:56,0.9487612781550654
2024-07-28 09:02:57,-0.3982207206269674
2024-07-28 09:02:58,-1.6149916418388264
2024-07-28 09:02:59,0.20463355335849454
2024-07-28 09:03:00,1.3015499855879125
2024-07-28 09:03:01,-0.9551895426537161
2024-07-28 09:03:02,0.014508943561208354
2024-07-28 09:03:03,0.5893534816301009
2024-07-28 09:03:04,-0.5272822165968173
2024-07-28 09:03:05,2.53406847554399
2024-07-28 09:03:06,0.008821725492299759
2024-07-28 09:03:07,-1.6486195783833844
2024-07-28 09:03:08,-0.8868262458778874
2024-07-28 09:03:09,0.6690515862065585
2024-07-28 09:03:10,-0.03337733022938427
2024-07-28 09:03:11,-2.0756474531946867
2024-07-28 09:03:12,-1.256649561583169
2024-07-28 09:03:13,1.2674773132180825
2024-07-28 09:03:14,0.5267480361779531
2024-07-28 09:03:15,-1.972966243815848
2024-07-28 09:03:16,1.3775172219956473
2024-07-28 09:03:17,0.1537884076893159
2024-07-28 09:03:18,-1.357850718235635
2024-07-28 09:03:19,0.3663035677363657
2024-07-28 09:03:20,0.5754891977443107
2024-07-28 09:03:21,2.4995458825031194
2024-07-28 09:03:22,2.103013358564831
2024-07-28 09:03:23,-0.0013638632146597551
2024-07-28 09:03:24,2.2740424966632773
2024-07-28 09:03:25,-0.05292322194019938
2024-07-28 09:03:26,-2.19762128899627
2024-07-28 09:03:27,0.025771462845507007
2024-07-28 09:03:28,-0.3496681151072991
2024-07-28 09:03:29,-0.4742392103833728
2024-07-28 09:03:30,1.168691317538588
2024-07-28 09:03:31,1.5613938919152524
2024-07-28 09:03:32,0.9470592361648069
2024-07-28 09:03:33,0.5853072394770737
2024-07-28 09:03:34,0.1683425854886409
2024-07-28 09:03:35,-0.9480845901794973
2024-07-28 09:03:36,1.2229328553533705
2024-07-28 09:03:37,1.8437051719951882
2024-07-28 09:03:38,-0.0348035208136213
2024-07-28 09:03:39,0.9999201309408512
2024-07-28 09:03:40,0.7999399810038756
2024-07-28 09:03:41,0.9934128506876927
2024-07-28 09:03:42,-0.20853659889726828
2024-07-28 09:03:43,-0.6494013389680559
2024-07-28 09:03:44,-1.3403201467704955
2024-07-28 09:03:45,-1.036117748981959
2024-07-28 09:03:46,-1.5749537275151049
2024-07-28 09:03:47,-0.5807569759919515
2024-07-28 09:03:48,0.9105880382119405
2024-07-28 09:03:49,0.9444719474580098
2024-07-28 09:03:50,0.9710817876127218
2024-07-28 09:03:51,0.4859237074104767
2024-07-28 09:03:52,-0.1231840702961518
2024-07-28 09:03:53,-0.14204524311891692
2024-07-28 09:03:54,-0.39511884658946583
2024-07-28 09:03:55,-3.001526148605221
2024-07-28 09:03:56,-1.3158656663340869
2024-07-28 09:03:57,1.4720133227119008
2024-07-28 09:03:58,0.4008825806002807
2024-07-28 09:03:59,-0.4835549582795205
2024-07-28 09:04:00,-0.7251163118796154
2024-07-28 09:04:01,2.3785650371128084
2024-07-28 09:04:02,2.207885340620539
2024-07-28 09:04:03,-0.8286994172981227
2024-07-28 09:04:04,-0.6864286903408526
2024-07-28 09:04:05,-0.38645816739336836
2024-07-28 09:04:06,-0.3737858897913293
2024-07-28 09:04:07,-0.5570532394717522
2024-07-28 09:04:08,0.049264609908493545
2024-07-28 09:04:09,0.2209967826981772
2024-07-28 09:04:10,-0.33471349161422026
2024-07-28 09:04:11,0.10534745975541832
2024-07-28 09:04:12,-0.9301528539228758
2024-07-28 09:04:13,-2.2771047735166845
2024-07-28 09:04:14,-1.010052058297933
2024-07-28 09:04:15,0.10841629459983879
2024-07-28 09:04:16,0.9960103644075269
2024-07-28 09:04:17,2.1616879326323377
2024-07-28 09:04:18,2.006699853997093
2024-07-28 09:04:19,-0.5499591825783293
2024-07-28 09:04:20,-0.8811660141340558
2024-07-28 09:04:21,0.8689532652673234
2024-07-28 09:04:22,-0.32103043205734044
2024-07-28 09:04:23,-2.037375162071012
2024-07-28 09:04:24,-0.9171606369040985
2024-07-28 09:04:25,-0.03129682567870384
2024-07-28 09:04:26,-0.7689037330811261
2024-07-28 09:04:27,-0.301473625901723
2024-07-28 09:04:28,0.780171120901413
2024-07-28 09:04:29,0.39126944427120575
2024-07-28 09:04:30,-0.036632441224945606
2024-07-28 09:04:31,0.8807863219161502
2024-07-28 09:04:32,-0.9206868093663323
2024-07-28 09:04:33,-1.2847008739264731
2024-07-28 09:04:34,0.5596114543575942
2024-07-28 09:04:35,-0.5943485205502093
2024-07-28 09:04:36,-0.9475631645264893
2024-07-28 09:04:37,1.0110266447244551
2024-07-28 09:04:38,-0.5719836199271492
2024-07-28 09:04:39,-0.7710795643284863
2024-07-28 09:04:40,0.24105907081300235
2024-07-28 09:04:41,0.6078131633816835
2024-07-28 09:04:42,0.34695278808205654
2024-07-28 09:04:43,-0.8799425187393827
2024-07-28 09:04:44,0.42495726838190767
2024-07-28 09:04:45,1.9303152043435774
2024-07-28 09:04:46,-0.4941794135233206
2024-07-28 09:04:47,0.5187900371419966
2024-07-28 09:04:48,0.8908924463096177
2024-07-28 09:04:49,-0.10978589325257465
2024-07-28 09:04:50,-0.032638281685863746
2024-07-28 09:04:51,1.746517416208284
2024-07-28 09:04:52,1.098169337294571
2024-07-28 09:04:53,-0.12397551770495119
2024-07-28 09:04:54,0.6409749282752717
2024-07-28 09:04:55,-1.2129147810216576
2024-07-28 09:04:56,0.05917730800081711
2024-07-28 09:04:57,1.342130807424095
2024-07-28 09:04:58,-0.14752476437986597
2024-07-28 09:04:59,0.32652366650260284
2024-07-28 09:05:00,1.2842671306816127
2024-07-28 09:05:01,0.3021533737146451
2024-07-28 09:05:02,-1.2661068414749614
2024-07-28 09:05:03,-1.0225491721063684
2024-07-28 09:05:04,-0.543498818369923
2024-07-28 09:05:05,-0.9516117889965319
2024-07-28 09:05:06,-0.5111950737602764
2024-07-28 09:05:07,0.3538805068816447
2024-07-28 09:05:08,-0.5864576553881304
2024-07-28 09:05:09,-0.2773910865753778
2024-07-28 09:05:10,1.2426848065093936
2024-07-28 09:05:11,1.1403512084451788
2024-07-28 09:05:12,0.6139999075073975
2024-07-28 09:05:13,-0.548147850902601
2024-07-28 09:05:14,0.03976397265706505
2024-07-28 09:05:15,-0.5111267335647643
2024-07-28 09:05:16,-0.8519335162521066
2024-07-28 09:05:17,0.444058292963165
2024-07-28 09:05:18,-1.7793470525401966
2024-07-28 09:05:19,0.7870612015781249
2024-07-28 09:05:20,-0.3180073341126435
2024-07-28 09:05:21,-2.4064943529752068
2024-07-28 09:05:22,0.37239795373624607
2024-07-28 09:05:23,-0.9169592725907583
2024-07-28 09:05:24,-1.545583912660514
2024-07-28 09:05:25,-0.07862102457296173
2024-07-28 09:05:26,0.19336359944141207
2024-07-28 09:05:27,-0.299776827466917
2024-07-28 09:05:28,-0.46404557510474054
2024-07-28 09:05:29,0.2931011780251098
2024-07-28 09:05:30,0.9379085354840637
2024-07-28 09:05:31,0.8861541639385981
2024-07-28 09:05:32,0.4880926730944116
2024-07-28 09:05:33,1.5021096802126377
2024-07-28 09:05:34,0.10079253953477696
2024-07-28 09:05:35,-0.22539847899708987
2024-07-28 09:05:36,3.614553851016696
2024-07-28 09:05:37,2.24319009864376
2024-07-28 09:05:38,-0.6488795873262201
2024-07-28 09:05:39,-0.32038949586619325
2024-07-28 09:05:40,0.4138703590478353
2024-07-28 09:05:41,-0.7477949618301951
2024-07-28 09:05:42,0.06312991317646721
2024-07-28 09:05:43,0.24262303848988442
2024-07-28 09:05:44,0.09896085771424207
2024-07-28 09:05:45,2.221106807222521
2024-07-28 09:05:46,2.560046957612889
2024-07-28 09:05:47,0.9941367319962839
2024-07-28 09:05:48,0.2476422052100084
2024-07-28 09:05:49,0.70617040585357
2024-07-28 09:05:50,2.1600489041969864
2024-07-28 09:05:51,1.4861435146531523
2024-07-28 09:05:52,2.129356313586292
2024-07-28 09:05:53,1.0563844541775849
2024-07-28 09:05:54,-1.00183178951595
2024-07-28 09:05:55,-0.3384141179792398
2024-07-28 09:05:56,-0.9823008814932296
2024-07-28 09:05:57,-0.8392104690744492
2024-07-28 09:05:58,-1.5125071748205754
2024-07-28 09:05:59,-1.179166885438114
2024-07-28 09:06:00,-0.2806030642606836
2024-07-28 09:06:01,0.032780856298802785
2024-07-28 09:06:02,1.2273871305142758
2024-07-28 09:06:03,0.4270891135069259
2024-07-28 09:06:04,-1.870991808934677
2024-07-28 09:06:05,-0.6492402502588294
2024-07-28 09:06:06,-0.4019113167618812
2024-07-28 09:06:07,-1.66085135637517
2024-07-28 09:06:08,0.568423056894847
2024-07-28 09:06:09,1.7296126923221338
2024-07-28 09:06:10,-0.5113963116117056
2024-07-28 09:06:11,-0.39397533802964474
2024-07-28 09:06:12,0.3775832291459681
2024-07-28 09:06:13,-0.7428373864485363
2024-07-28 09:06:14,-1.2992462139067555
2024-07-28 09:06:15,-0.9339365012242851
2024-07-28 09:06:16,1.5222542140679378
2024-07-28 09:06:17,1.1388484056288997
2024-07-28 09:06:18,0.5732190521089381
2024-07-28 09:06:19,-0.09008495666292154
2024-07-28 09:06:20,0.5092389727337878
2024-07-28 09:06:21,-0.6956567035268139
2024-07-28 09:06:22,0.4132292521190257
2024-07-28 09:06:23,0.9282820716284151
2024-07-28 09:06:24,-1.4995603189197286
2024-07-28 09:06:25,-0.7757199388741545
2024-07-28 09:06:26,0.2511755644702901
2024-07-28 09:06:27,-0.7137437113131859
2024-07-28 09:06:28,-1.616634555194374
2024-07-28 09:06:29,-0.39405798964574335
2024-07-28 09:06:30,-0.21261906220848031
2024-07-28 09:06:31,-1.156767514013729
2024-07-28 09:06:32,-1.8032117164968073
2024-07-28 09:06:33,-0.4398245219690826
2024-07-28 09:06:34,1.6471164790545605
2024-07-28 09:06:35,-0.9192714107039873
2024-07-28 09:06:36,-2.0981987134930438
2024-07-28 09:06:37,-1.1638943777909267
2024-07-28 09:06:38,-0.4633451957752276
2024-07-28 09:06:39,0.1412169739073888
2024-07-28 09:06:40,-1.1972223969264362
2024-07-28 09:06:41,0.663137487460684
2024-07-28 09:06:42,1.3217296772172427
2024-07-28 09:06:43,-1.1592481092404723
2024-07-28 09:06:44,-0.6694218318119246
2024-07-28 09:06:45,-0.40765777552866744
2024-07-28 09:06:46,0.5471133558387635
2024-07-28 09:06:47,0.047661419653556636
2024-07-28 09:06:48,-0.6220035458666275
2024-07-28 09:06:49,-0.042505986790832256
2024-07-28 09:06:50,0.20719812284120648
2024-07-28 09:06:51,0.6148510584719463
2024-07-28 09:06:52,-0.5255422458123958
2024-07-28 09:06:53,-0.2755248270029279
2024-07-28 09:06:54,1.3440012534693937
2024-07-28 09:06:55,-0.4699334604535458
2024-07-28 09:06:56,-0.09245359269318276
2024-07-28 09:06:57,1.7858360404455098
2024-07-28 09:06:58,0.05229164013301868
2024-07-28 09:06:59,0.8959240496654539
2024-07-28 09:07:00,-1.686695148227362
2024-07-28 09:07:01,-0.2845855747567707
2024-07-28 09:07:02,-0.07212666981511262
2024-07-28 09:07:03,-2.0933428141048274
2024-07-28 09:07:04,-0.28640230430116037
2024-07-28 09:07:05,1.3853292967005713
2024-07-28 09:07:06,1.5461189156010473
2024-07-28 09:07:07,1.5052347487524336
2024-07-28 09:07:08,0.6482763601891818
2024-07-28 09:07:09,-2.1078305061190643
2024-07-28 09:07:10,-0.7014008695640056
2024-07-28 09:07:11,0.6368783236413309
2024-07-28 09:07:12,-0.432017317479102
2024-07-28 09:07:13,0.5083260901046869
2024-07-28 09:07:14,-1.979877478060978
2024-07-28 09:07:15,-1.9355082729230713
2024-07-28 09:07:16,0.913603160035714
2024-07-28 09:07:17,-1.6319467665883292
2024-07-28 09:07:18,-1.137769026322225
2024-07-28 09:07:19,1.2949048736257085
2024-07-28 09:07:20,-0.24324201598036654
2024-07-28 09:07:21,-1.107870285453465
2024-07-28 09:07:22,-1.687522244331301
2024-07-28 09:07:23,-2.8734643883575126
2024-07-28 09:07:24,-0.881057527364745
2024-07-28 09:07:25,2.3431121130854216
2024-07-28 09:07:26,-0.5097806037118016
2024-07-28 09:07:27,-1.4061809347970529
2024-07-28 09:07:28,-1.5339001864069797
2024-07-28 09:07:29,-0.43706809020273635
2024-07-28 09:07:30,1.5911633071999831
2024-07-28 09:07:31,-2.0838655364629943
2024-07-28 09:07:32,-2.901542214825186
2024-07-28 09:07:33,-0.02853205164789529
2024-07-28 09:07:34,2.6217134974943765
2024-07-28 09:07:35,0.24835358920789785
2024-07-28 09:07:36,-1.788474532100347
2024-07-28 09:07:37,-0.3596748603034099
2024-07-28 09:07:38,0.6849738400645606
2024-07-28 09:07:39,0.013185504849917928
2024-07-28 09:07:40,-1.8019014178135175
2024-07-28 09:07:41,-1.5843484179907943
2024-07-28 09:07:42,-0.8258302223019582
2024-07-28 09:07:43,-2.122591998465051
2024-07-28 09:07:44,0.834784217871869
2024-07-28 09:07:45,-0.1375634768444225
2024-07-28 09:07:46,-1.6665483735075948
2024-07-28 09:07:47,0.9967487905390152
2024-07-28 09:07:48,-0.8620400644052406
2024-07-28 09:07:49,-0.48353296732735834
2024-07-28 09:07:50,2.6331712604924142
2024-07-28 09:07:51,2.803986494408149
2024-07-28 09:07:52,1.294755511022807
2024-07-28 09:07:53,-0.043240229419327376
2024-07-28 09:07:54,-1.0476111861902755
2024-07-28 09:07:55,0.5473519277950429
2024-07-28 09:07:56,0.4772751642602716
2024-07-28 09:07:57,-0.2591233567872101
2024-07-28 09:07:58,-1.365491500329023
2024-07-28 09:07:59,-0.3344485052454321
2024-07-28 09:08:00,0.6033696863315745
2024-07-28 09:08:01,-0.31733381306679265
2024-07-28 09:08:02,-0.1930425609748976
2024-07-28 09:08:03,-0.05759102391875391
2024-07-28 09:08:04,-0.7203618470234445
2024-07-28 09:08:05,-1.3491734582268324
2024-07-28 09:08:06,-0.3768147224650384
2024-07-28 09:08:07,0.2068775054635147
2024-07-28 09:08:08,0.6337533308756352
2024-07-28 09:08:09,3.1504441946234456
2024-07-28 09:08:10,0.4232325165636647
2024-07-28 09:08:11,-1.5694857794337553
2024-07-28 09:08:12,1.0884633513567605
2024-07-28 09:08:13,0.38324483332643045
2024-07-28 09:08:14,-1.0101504336633842
2024-07-28 09:08:15,-0.9949562984954876
2024-07-28 09:08:16,2.048234696642293
2024-07-28 09:08:17,2.7079615919555255
2024-07-28 09:08:18,-0.019373133878400808
2024-07-28 09:08:19,-0.2969791013018981
2024-07-28 09:08:20,2.185010549545172
2024-07-28 09:08:21,1.0545123433247114
2024-07-28 09:08:22,-1.336886015107868
2024-07-28 09:08:23,0.22689710309167765
2024-07-28 09:08:24,-0.035269125024669834
2024-07-28 09:08:25,0.3388187923934899
2024-07-28 09:08:26,0.242102101063012
2024-07-28 09:08:27,-1.4586925661986627
2024-07-28 09:08:28,-0.7556595987711647
2024-07-28 09:08:29,-1.2285327506730748
2024-07-28 09:08:30,-2.3154029522497144
2024-07-28 09:08:31,0.5797297972246026
2024-07-28 09:08:32,1.4332933759135327
2024-07-28 09:08:33,-1.6981010849331752
2024-07-28 09:08:34,-1.6693458513673387
2024-07-28 09:08:35,-0.7611454570383751
2024-07-28 09:08:36,-1.072103378795923
2024-07-28 09:08:37,2.0338237030670987
2024-07-28 09:08:38,1.6060193157876772
2024-07-28 09:08:39,0.06089118122911874
2024-07-28 09:08:40,1.730106855312616
2024-07-28 09:08:41,0.5726034953932636
2024-07-28 09:08:42,-1.6159044617891745
2024-07-28 09:08:43,1.1029794578202767
2024-07-28 09:08:44,0.9743327275174698
2024-07-28 09:08:45,1.0719296558408686
2024-07-28 09:08:46,0.9182573226307957
2024-07-28 09:08:47,-1.1292347515234944
2024-07-28 09:08:48,-0.03229187271968481
2024-07-28 09:08:49,-0.9074426234882857
2024-07-28 09:08:50,-1.2593840392868967
2024-07-28 09:08:51,1.1794619035357274
2024-07-28 09:08:52,0.3166612048689343
2024-07-28 09:08:53,-0.49881706828759975
2024-07-28 09:08:54,0.15025033700745227
2024-07-28 09:08:55,0.7589244049770865
2024-07-28 09:08:56,0.560341227729191
2024-07-28 09:08:57,1.1688005557219987
2024-07-28 09:08:58,1.5152888142845844
2024-07-28 09:08:59,0.3393948344557978
2024-07-28 09:09:00,-0.20825939121606313
2024-07-28 09:09:01,1.5513436320602016
2024-07-28 09:09:02,0.9548913935557788
2024-07-28 09:09:03,0.3320010152280039
2024-07-28 09:09:04,1.2620433283419037
2024-07-28 09:09:05,1.172126571700112
2024-07-28 09:09:06,0.1314630426877837
2024-07-28 09:09:07,0.9952020052829537
2024-07-28 09:09:08,1.1364734280038684
2024-07-28 09:09:09,-0.05825694310138138
2024-07-28 09:09:10,-0.7361132091096382
2024-07-28 09:09:11,-0.06656233637191811
2024-07-28 09:09:12,-1.461201979073481
2024-07-28 09:09:13,-0.7188758769206978
2024-07-28 09:09:14,0.819860569017026
2024-07-28 09:09:15,1.0638442611315695
2024-07-28 09:09:16,-0.118067799850954
2024-07-28 09:09:17,-0.5186127869494783
2024-07-28 09:09:18,0.02644518282246236
2024-07-28 09:09:19,-0.13175846703745667
2024-07-28 09:09:20,1.2250205805659427
2024-07-28 09:09:21,0.5017788752992929
2024-07-28 09:09:22,-0.4765880013072662
2024-07-28 09:09:23,-0.4905164584919184
2024-07-28 09:09:24,0.1780909347780532
2024-07-28 09:09:25,0.03642886178035343
2024-07-28 09:09:26,0.343624824189827
2024-07-28 09:09:27,-0.532100303657405
2024-07-28 09:09:28,-0.3857969346977674
2024-07-28 09:09:29,0.9467937761948028
2024-07-28 09:09:30,1.352294740974246
2024-07-28 09:09:31,0.2355806951079762
2024-07-28 09:09:32,-0.957939445283203
2024-07-28 09:09:33,-0.3977227521678238
2024-07-28 09:09:34,1.7608373991749278
2024-07-28 09:09:35,0.6167191631504743
2024-07-28 09:09:36,0.5776944111954946
2024-07-28 09:09:37,-0.669294916635335
2024-07-28 09:09:38,-0.657216685147002
2024-07-28 09:09:39,-0.690241646287803
2024-07-28 09:09:40,-1.8802621795618402
2024-07-28 09:09:41,-0.6040281586980778
2024-07-28 09:09:42,0.4924146544692223
2024-07-28 09:09:43,0.31526065748788357
2024-07-28 09:09:44,0.8009531713087257
2024-07-28 09:09:45,0.7876932953035849
2024-07-28 09:09:46,-0.7763130432271128
2024-07-28 09:09:47,-0.36358928917818933
2024-07-28 09:09:48,1.4659230732809854
2024-07-28 09:09:49,-0.10611169390701858
2024-07-28 09:09:50,0.4129477200722891
2024-07-28 09:09:51,0.1274475584272874
2024-07-28 09:09:52,-0.015715447034621355
2024-07-28 09:09:53,0.13354854902405455
2024-07-28 09:09:54,-0.4197201484648849
2024-07-28 09:09:55,-2.787926723578825
2024-07-28 09:09:56,0.13818760153021858
2024-07-28 09:09:57,1.796596645407471
2024-07-28 09:09:58,0.4445491429086562
2024-07-28 09:09:59,0.1307319335515148
2024-07-28 09:10:00,-0.4552981408270711
2024-07-28 09:10:01,-0.1179097563043399
2024-07-28 09:10:02,-1.1943401383602135
2024-07-28 09:10:03,-1.71321457584527
2024-07-28 09:10:04,0.900771919909483
2024-07-28 09:10:05,0.2569931112655869
2024-07-28 09:10:06,0.04853769848191869
2024-07-28 09:10:07,1.4056743318836358
2024-07-28 09:10:08,-1.0561896087235163
2024-07-28 09:10:09,-1.072501569139153
2024-07-28 09:10:10,0.5381242074477088
2024-07-28 09:10:11,-0.539530814292728
2024-07-28 09:10:12,-0.11476643912965345
2024-07-28 09:10:13,0.29695042652008274
2024-07-28 09:10:14,-0.28965405910797065
2024-07-28 09:10:15,2.2267812253438697
2024-07-28 09:10:16,-0.8372786237827445
2024-07-28 09:10:17,-3.2653093521037944
2024-07-28 09:10:18,-0.720814655770232
2024-07-28 09:10:19,-0.8623804344309145
2024-07-28 09:10:20,-1.0486175395532478
2024-07-28 09:10:21,1.3238075289665463
2024-07-28 09:10:22,0.29794315322567155
2024-07-28 09:10:23,-1.6637526154092446
2024-07-28 09:10:24,-1.135003901636947
